Region,District,Station,Date,AQI,PM10,PM2_5,NO2,SO2,month,year,month_sin,month_cos,AQI_lag_1,AQI_lag_2,AQI_lag_3,AQI_lag_6,AQI_lag_12,PM10_lag_1,PM10_lag_2,PM10_lag_3,PM10_lag_6,PM10_lag_12,PM2_5_lag_1,PM2_5_lag_2,PM2_5_lag_3,PM2_5_lag_6,PM2_5_lag_12,NO2_lag_1,NO2_lag_2,NO2_lag_3,NO2_lag_6,NO2_lag_12,SO2_lag_1,SO2_lag_2,SO2_lag_3,SO2_lag_6,SO2_lag_12,AQI_roll_mean_3,AQI_roll_mean_6,AQI_roll_std_3,PM2_5_roll_mean_3
Kashmir,Srinagar,Khonmoh Srinagar (PM-10) 911,2024-10-01,100.0,100.0,48.39066782374206,23.0,19.0,10,2024,-0.8660254037844386,0.5000000000000001,65.0,63.0,56.0,85.0,133.0,65.0,63.0,56.0,85.0,133.0,35.622719517269246,33.66398861714674,37.65489261765398,34.04196231727866,45.34170471183873,20.0,20.0,19.0,22.0,22.0,15.0,15.0,12.0,10.0,9.0,61.333333333333336,79.83333333333333,4.7258156262533095,35.64720025068999
Kashmir,Srinagar,Khonmoh Srinagar (PM-10) 911,2024-11-01,194.0,194.0,34.10397779894322,25.0,5.0,11,2024,-0.5000000000000004,0.8660254037844384,100.0,65.0,63.0,101.0,191.348354679518,100.0,65.0,63.0,101.0,191.0,48.39066782374206,35.622719517269246,33.66398861714674,45.27004951779718,64.60102796028286,23.0,20.0,20.0,20.0,24.33333333333333,19.0,15.0,15.0,10.0,15.0,76.0,82.33333333333333,20.808652046684955,39.225791986052684
Kashmir,Srinagar,Khonmoh Srinagar (PM-10) 911,2024-12-01,262.7283663512648,247.0,72.93579415502992,22.0,13.0,12,2024,-2.4492935982947064e-16,1.0,194.0,100.0,65.0,109.0,191.348354679518,194.0,100.0,65.0,109.0,180.0,34.10397779894322,48.39066782374206,35.622719517269246,52.40246364937192,82.71116455173541,25.0,23.0,20.0,21.0,26.666666666666668,5.0,19.0,15.0,12.0,7.973225126813229,119.66666666666667,97.83333333333333,66.71081871280951,39.37245504665151
Kashmir,Srinagar,Khonmoh Srinagar (PM-10) 911,2025-01-01,152.0,152.0,46.55318878369511,20.0,14.0,1,2025,0.49999999999999994,0.8660254037844387,262.7283663512648,194.0,100.0,56.0,173.0,247.0,194.0,100.0,56.0,173.0,72.93579415502992,34.10397779894322,48.39066782374206,37.65489261765398,59.73833634835638,22.0,25.0,23.0,19.0,29.0,13.0,5.0,19.0,12.0,1.0,185.5761221170883,123.45472772521082,81.6905844805723,51.81014659257173
Kashmir,Srinagar,Khonmoh Srinagar (PM-10) 911,2025-02-01,150.0,150.0,19.32704714240962,25.0,19.0,2,2025,0.8660254037844386,0.5000000000000001,152.0,262.7283663512648,194.0,63.0,125.0,152.0,247.0,194.0,63.0,125.0,46.55318878369511,72.93579415502992,34.10397779894322,33.66398861714674,68.01193047378263,20.0,22.0,25.0,20.0,22.0,14.0,13.0,5.0,15.0,11.0,202.90945545042163,139.4547277252108,55.89925380559443,51.19765357922275
Kashmir,Srinagar,Khonmoh Srinagar (PM-10) 911,2025-03-01,139.0,139.0,50.26524888287228,21.0,15.0,3,2025,1.0,6.123233995736766e-17,150.0,152.0,262.7283663512648,65.0,97.0,150.0,152.0,247.0,65.0,97.0,19.32704714240962,46.55318878369511,72.93579415502992,35.622719517269246,57.13875905070315,25.0,20.0,22.0,20.0,23.0,19.0,14.0,13.0,15.0,11.0,188.24278878375495,153.9547277252108,64.51415309197003,46.27201002704489
Kashmir,Srinagar,Khonmoh Srinagar (PM-10) 911,2025-04-01,106.0,101.0,44.91440535646344,22.0,13.0,4,2025,0.8660254037844387,-0.4999999999999998,139.0,150.0,152.0,100.0,85.0,139.0,150.0,152.0,100.0,85.0,50.26524888287228,19.32704714240962,46.55318878369511,48.39066782374206,34.04196231727866,21.0,25.0,20.0,23.0,22.0,15.0,19.0,14.0,19.0,10.0,147.0,166.28806105854414,6.999999999999935,38.71516160299234
Kashmir,Srinagar,Khonmoh Srinagar (PM-10) 911,2025-05-01,115.0,115.0,47.15907347530142,22.0,13.0,5,2025,0.49999999999999994,-0.8660254037844387,106.0,139.0,150.0,194.0,101.0,101.0,139.0,150.0,194.0,101.0,44.91440535646344,50.26524888287228,19.32704714240962,34.10397779894322,45.27004951779718,22.0,21.0,25.0,25.0,20.0,13.0,15.0,19.0,5.0,10.0,131.66666666666666,167.28806105854414,22.898325994127436,38.16890046058178
Kashmir,Srinagar,Khonmoh Srinagar (PM-10) 911,2025-06-01,159.0,159.0,46.57915061680587,25.0,14.0,6,2025,1.2246467991473532e-16,-1.0,115.0,106.0,139.0,262.7283663512648,109.0,115.0,101.0,139.0,247.0,109.0,47.15907347530142,44.91440535646344,50.26524888287228,72.93579415502992,52.40246364937192,22.0,22.0,21.0,22.0,21.0,13.0,13.0,15.0,13.0,12.0,120.0,154.1213943918775,17.058722109231937,47.44624257154572
Kashmir,Srinagar,Khonmoh Srinagar (PM-10) 911,2025-07-01,148.0,148.0,52.03412343604442,23.0,13.0,7,2025,-0.4999999999999997,-0.8660254037844388,159.0,115.0,106.0,152.0,56.0,159.0,115.0,101.0,152.0,56.0,46.57915061680587,47.15907347530142,44.91440535646344,46.55318878369511,37.65489261765398,25.0,22.0,22.0,20.0,19.0,14.0,13.0,13.0,14.0,12.0,126.66666666666667,136.83333333333334,28.360771028541034,46.21754314952358
Kashmir,Srinagar,Khonmoh Srinagar (PM-10) 911,2025-08-01,117.0,117.0,31.532372634833173,18.0,10.0,8,2025,-0.8660254037844384,-0.5000000000000004,148.0,159.0,115.0,150.0,63.0,148.0,159.0,115.0,150.0,63.0,52.03412343604442,46.57915061680587,47.15907347530142,19.32704714240962,33.66398861714674,23.0,25.0,22.0,25.0,20.0,13.0,14.0,13.0,19.0,15.0,140.66666666666666,136.16666666666666,22.898325994127458,48.5907825093839
Kashmir,Srinagar,Khonmoh Srinagar (PM-10) 911,2025-09-01,171.0,171.0,71.22281996017126,19.0,14.0,9,2025,-1.0,-1.8369701987210297e-16,117.0,148.0,159.0,139.0,65.0,117.0,148.0,159.0,139.0,65.0,31.532372634833173,52.03412343604442,46.57915061680587,50.26524888287228,35.622719517269246,18.0,23.0,25.0,21.0,20.0,10.0,13.0,14.0,15.0,15.0,141.33333333333334,130.66666666666666,21.779194965226186,43.38188222922781
Kashmir,Srinagar,Khonmoh Srinagar (PM-10) 911,2025-10-01,168.0,168.0,66.86248968085769,23.0,10.148316016006042,10,2025,-0.8660254037844386,0.5000000000000001,171.0,117.0,148.0,106.0,100.0,171.0,117.0,148.0,101.0,100.0,71.22281996017126,31.532372634833173,52.03412343604442,44.91440535646344,48.39066782374206,19.0,18.0,23.0,22.0,23.0,14.0,10.0,13.0,13.0,19.0,145.33333333333334,136.0,27.098585448936877,51.59643867701629
Kashmir,Srinagar,Khonmoh Srinagar (PM-10) 911,2025-11-01,279.0,279.0,70.42684000295522,29.0,12.592829806867403,11,2025,-0.5000000000000004,0.8660254037844384,168.0,171.0,117.0,115.0,194.0,168.0,171.0,117.0,115.0,194.0,66.86248968085769,71.22281996017126,31.532372634833173,47.15907347530142,34.10397779894322,23.0,19.0,18.0,22.0,25.0,10.148316016006042,14.0,10.0,13.0,5.0,152.0,146.33333333333334,30.34798181098704,56.53922742528738
Kashmir,Srinagar,Khonmoh Srinagar (PM-10) 911,2025-12-01,246.0,212.0,66.48316972453453,21.0,11.5673322843632,12,2025,-2.4492935982947064e-16,1.0,279.0,168.0,171.0,159.0,262.7283663512648,279.0,168.0,171.0,159.0,247.0,70.42684000295522,66.86248968085769,71.22281996017126,46.57915061680587,72.93579415502992,29.0,23.0,19.0,25.0,22.0,12.592829806867403,10.148316016006042,14.0,14.0,13.0,206.0,173.66666666666666,63.23764701504951,69.50404988132806
Kashmir,Srinagar,Khonmoh Srinagar (PM-10) 911,2026-01-01,145.0,145.0,48.1209216358312,31.0,14.627312388194722,1,2026,0.49999999999999994,0.8660254037844387,246.0,279.0,168.0,148.0,152.0,212.0,279.0,168.0,148.0,152.0,66.48316972453453,70.42684000295522,66.86248968085769,52.03412343604442,46.55318878369511,21.0,29.0,23.0,23.0,20.0,11.5673322843632,12.592829806867403,10.148316016006042,13.0,14.0,231.0,188.16666666666666,57.0,67.92416646944915
Kashmir,Srinagar,Khonmoh Srinagar (PM-10) 911,2026-02-01,102.0,102.0,24.948675216669358,29.0,5.174499879679428,2,2026,0.8660254037844386,0.5000000000000001,145.0,246.0,279.0,117.0,150.0,145.0,212.0,279.0,117.0,150.0,48.1209216358312,66.48316972453453,70.42684000295522,31.532372634833173,19.32704714240962,31.0,21.0,29.0,18.0,25.0,14.627312388194722,11.5673322843632,12.592829806867403,10.0,19.0,223.33333333333334,187.66666666666666,69.81642595645621,61.67697712110698
Kashmir,Srinagar,Khonmoh Srinagar (PM-10) 911,2026-03-01,100.61219290308188,99.9,40.02673345195995,27.9,2.143064059842152,3,2026,1.0,6.123233995736766e-17,102.0,145.0,246.0,171.0,139.0,102.0,145.0,212.0,171.0,139.0,24.948675216669358,48.1209216358312,66.48316972453453,71.22281996017126,50.26524888287228,29.0,31.0,21.0,19.0,21.0,5.174499879679428,14.627312388194722,11.5673322843632,14.0,15.0,164.33333333333334,185.16666666666666,73.92112914000526,46.5175888590117
Kashmir,Pulwama,Khrew Pulwama (PM-10) 912,2023-01-01,127.0,127.0,45.2468843658013,32.0,20.0,1,2023,0.49999999999999994,0.8660254037844387,127.0,112.07641941210564,112.07641941210564,124.0,137.0,106.0,126.0,112.0,124.0,137.0,45.659967238562494,61.57296417813629,47.4714967618731,52.04403633974712,63.097785627851,34.0,33.0,29.0,29.0,33.0,23.0,23.0,16.0,14.0,13.0,117.05094627473709,118.85880647070188,8.616133269693886,51.56814272619062
Kashmir,Pulwama,Khrew Pulwama (PM-10) 912,2023-02-01,125.0,125.0,49.882845605063146,27.0,16.0,2,2023,0.8660254037844386,0.5000000000000001,127.0,127.0,112.07641941210564,111.0,140.0,127.0,106.0,126.0,111.0,140.0,45.2468843658013,45.659967238562494,61.57296417813629,51.016615875455024,63.416729548885485,32.0,34.0,33.0,28.0,23.0,20.0,23.0,23.0,13.0,12.0,122.02547313736856,119.35880647070188,8.616133269693892,50.82660526083336
Kashmir,Pulwama,Khrew Pulwama (PM-10) 912,2023-03-01,132.0,132.0,57.69326492814527,28.0,16.0,3,2023,1.0,6.123233995736766e-17,125.0,127.0,127.0,127.0,105.0,125.0,127.0,106.0,127.0,105.0,49.882845605063146,45.2468843658013,45.659967238562494,49.8380377559351,48.03308796079119,27.0,32.0,34.0,23.0,30.0,16.0,20.0,23.0,11.0,12.0,126.33333333333333,121.69213980403521,1.1547005383792495,46.92989906980898
Kashmir,Pulwama,Khrew Pulwama (PM-10) 912,2023-04-01,142.0,142.0,62.40075820762495,30.0,17.0,4,2023,0.8660254037844387,-0.4999999999999998,132.0,125.0,127.0,112.07641941210564,118.0,132.0,125.0,127.0,112.0,118.0,57.69326492814527,49.882845605063146,45.2468843658013,47.4714967618731,55.346105307267926,28.0,27.0,32.0,29.0,32.0,16.0,16.0,20.0,16.0,12.0,128.0,122.52547313736854,3.6055512754639882,50.9409982996699
Kashmir,Pulwama,Khrew Pulwama (PM-10) 912,2023-05-01,138.0,138.0,57.19793479684708,29.0,16.0,5,2023,0.49999999999999994,-0.8660254037844387,142.0,132.0,125.0,112.07641941210564,124.0,142.0,132.0,125.0,126.0,124.0,62.40075820762495,57.69326492814527,49.882845605063146,61.57296417813629,48.30964348718981,30.0,28.0,27.0,33.0,33.0,17.0,16.0,16.0,23.0,11.0,133.0,127.51273656868426,8.54400374531753,56.658956246944456
Kashmir,Pulwama,Khrew Pulwama (PM-10) 912,2023-06-01,104.0,104.0,47.72975447738827,26.0,15.0,6,2023,1.2246467991473532e-16,-1.0,138.0,142.0,132.0,127.0,134.0,138.0,142.0,132.0,106.0,134.0,57.19793479684708,62.40075820762495,57.69326492814527,45.659967238562494,64.94786770338926,29.0,30.0,28.0,34.0,27.0,16.0,17.0,16.0,23.0,11.0,137.33333333333334,131.83333333333334,5.033222956847166,59.09731931087243
Kashmir,Pulwama,Khrew Pulwama (PM-10) 912,2023-07-01,112.0,112.0,42.33814719259411,25.0,13.0,7,2023,-0.4999999999999997,-0.8660254037844388,104.0,138.0,142.0,127.0,124.0,104.0,138.0,142.0,127.0,124.0,47.72975447738827,57.19793479684708,62.40075820762495,45.2468843658013,52.04403633974712,26.0,29.0,30.0,32.0,29.0,15.0,16.0,17.0,20.0,14.0,128.0,128.0,20.880613017821098,55.7761491606201
Kashmir,Pulwama,Khrew Pulwama (PM-10) 912,2023-08-01,113.0,113.0,48.18220261580333,22.0,10.0,8,2023,-0.8660254037844384,-0.5000000000000004,112.0,104.0,138.0,125.0,111.0,112.0,104.0,138.0,125.0,111.0,42.33814719259411,47.72975447738827,57.19793479684708,49.882845605063146,51.016615875455024,25.0,26.0,29.0,27.0,28.0,13.0,15.0,16.0,16.0,13.0,118.0,125.5,17.776388834631177,49.088612155609816
Kashmir,Pulwama,Khrew Pulwama (PM-10) 912,2023-09-01,125.0,125.0,48.62611738648576,27.0,15.0,9,2023,-1.0,-1.8369701987210297e-16,113.0,112.0,104.0,132.0,127.0,113.0,112.0,104.0,132.0,127.0,48.18220261580333,42.33814719259411,47.72975447738827,57.69326492814527,49.8380377559351,22.0,25.0,26.0,28.0,23.0,10.0,13.0,15.0,16.0,11.0,109.66666666666667,123.5,4.93288286231624,46.0833680952619
Kashmir,Pulwama,Khrew Pulwama (PM-10) 912,2023-10-01,114.0,114.0,47.553742809617695,21.0,10.0,10,2023,-0.8660254037844386,0.5000000000000001,125.0,113.0,112.0,142.0,112.07641941210564,125.0,113.0,112.0,142.0,112.0,48.62611738648576,48.18220261580333,42.33814719259411,62.40075820762495,47.4714967618731,27.0,22.0,25.0,30.0,29.0,15.0,10.0,13.0,17.0,16.0,116.66666666666667,122.33333333333333,7.234178138070227,46.38215573162773
Kashmir,Pulwama,Khrew Pulwama (PM-10) 912,2023-11-01,128.0,128.0,46.95067559601424,22.0,10.0,11,2023,-0.5000000000000004,0.8660254037844384,114.0,125.0,113.0,138.0,112.07641941210564,114.0,125.0,113.0,138.0,126.0,47.553742809617695,48.62611738648576,48.18220261580333,57.19793479684708,61.57296417813629,21.0,27.0,22.0,29.0,33.0,10.0,15.0,10.0,16.0,23.0,117.33333333333333,117.66666666666667,6.658328118479382,48.120687603968925
Kashmir,Pulwama,Khrew Pulwama (PM-10) 912,2023-12-01,131.0,131.0,66.48921763362576,13.0,6.122876365987539,12,2023,-2.4492935982947064e-16,1.0,128.0,114.0,125.0,104.0,127.0,128.0,114.0,125.0,104.0,106.0,46.95067559601424,47.553742809617695,48.62611738648576,47.72975447738827,45.659967238562494,22.0,21.0,27.0,26.0,34.0,10.0,10.0,15.0,15.0,23.0,122.33333333333333,116.0,7.3711147958319865,47.71017859737256
Kashmir,Pulwama,Khrew Pulwama (PM-10) 912,2024-01-01,124.0,124.0,48.56672641500208,22.0,1.0,1,2024,0.49999999999999994,0.8660254037844387,131.0,128.0,114.0,112.0,127.0,131.0,128.0,114.0,112.0,127.0,66.48921763362576,46.95067559601424,47.553742809617695,42.33814719259411,45.2468843658013,13.0,22.0,21.0,25.0,32.0,6.122876365987539,10.0,10.0,13.0,20.0,124.33333333333333,120.5,9.07377172587746,53.66454534641923
Kashmir,Pulwama,Khrew Pulwama (PM-10) 912,2024-02-01,117.0,117.0,56.25326704155892,24.0,13.0,2,2024,0.8660254037844386,0.5000000000000001,124.0,131.0,128.0,113.0,125.0,124.0,131.0,128.0,113.0,125.0,48.56672641500208,66.48921763362576,46.95067559601424,48.18220261580333,49.882845605063146,22.0,13.0,22.0,22.0,27.0,1.0,6.122876365987539,10.0,10.0,16.0,127.66666666666667,122.5,3.511884584284238,54.002206548214026
Kashmir,Pulwama,Khrew Pulwama (PM-10) 912,2024-03-01,112.0,112.0,49.15655026125429,24.0,12.0,3,2024,1.0,6.123233995736766e-17,117.0,124.0,131.0,125.0,132.0,117.0,124.0,131.0,125.0,132.0,56.25326704155892,48.56672641500208,66.48921763362576,48.62611738648576,57.69326492814527,24.0,22.0,13.0,27.0,28.0,13.0,1.0,6.122876365987539,15.0,16.0,124.0,123.16666666666667,6.999999999999996,57.103070363395595
Kashmir,Pulwama,Khrew Pulwama (PM-10) 912,2024-04-01,92.0,92.0,39.490558229345865,20.0,8.0,4,2024,0.8660254037844387,-0.4999999999999998,112.0,117.0,124.0,114.0,142.0,112.0,117.0,124.0,114.0,142.0,49.15655026125429,56.25326704155892,48.56672641500208,47.553742809617695,62.40075820762495,24.0,24.0,22.0,21.0,30.0,12.0,13.0,1.0,10.0,17.0,117.66666666666667,121.0,6.027713773341706,51.325514572605094
Kashmir,Pulwama,Khrew Pulwama (PM-10) 912,2024-05-01,115.0,115.0,43.89840197220053,23.0,10.0,5,2024,0.49999999999999994,-0.8660254037844387,92.0,112.0,117.0,128.0,138.0,92.0,112.0,117.0,128.0,138.0,39.490558229345865,49.15655026125429,56.25326704155892,46.95067559601424,57.19793479684708,20.0,24.0,24.0,22.0,29.0,8.0,12.0,13.0,10.0,16.0,107.0,117.33333333333333,13.228756555322953,48.300125177386356
Kashmir,Pulwama,Khrew Pulwama (PM-10) 912,2024-06-01,117.0,117.0,57.02534239124736,19.0,11.0,6,2024,1.2246467991473532e-16,-1.0,115.0,92.0,112.0,131.0,104.0,115.0,92.0,112.0,131.0,104.0,43.89840197220053,39.490558229345865,49.15655026125429,66.48921763362576,47.72975447738827,23.0,20.0,24.0,13.0,26.0,10.0,8.0,12.0,6.122876365987539,15.0,106.33333333333333,115.16666666666667,12.50333288900737,44.18183682093356
Kashmir,Pulwama,Khrew Pulwama (PM-10) 912,2024-07-01,115.0,115.0,50.15543564327038,15.0,10.0,7,2024,-0.4999999999999997,-0.8660254037844388,117.0,115.0,92.0,124.0,112.0,117.0,115.0,92.0,124.0,112.0,57.02534239124736,43.89840197220053,39.490558229345865,48.56672641500208,42.33814719259411,19.0,23.0,20.0,22.0,25.0,11.0,10.0,8.0,1.0,13.0,108.0,112.83333333333333,13.892443989449806,46.80476753093125
Kashmir,Pulwama,Khrew Pulwama (PM-10) 912,2024-08-01,120.0,120.0,52.47403713158981,16.0,8.0,8,2024,-0.8660254037844384,-0.5000000000000004,115.0,117.0,115.0,117.0,113.0,115.0,117.0,115.0,117.0,113.0,50.15543564327038,57.02534239124736,43.89840197220053,56.25326704155892,48.18220261580333,15.0,19.0,23.0,24.0,22.0,10.0,11.0,10.0,13.0,10.0,115.66666666666667,111.33333333333333,1.1547005383792648,50.35972666890609
Kashmir,Pulwama,Khrew Pulwama (PM-10) 912,2024-09-01,116.0,116.0,53.11657245131848,17.0,12.0,9,2024,-1.0,-1.8369701987210297e-16,120.0,115.0,117.0,112.0,125.0,120.0,115.0,117.0,112.0,125.0,52.47403713158981,50.15543564327038,57.02534239124736,49.15655026125429,48.62611738648576,16.0,15.0,19.0,24.0,27.0,8.0,10.0,11.0,12.0,15.0,117.33333333333333,111.83333333333333,2.5166114784235907,53.218271722035844
Kashmir,Pulwama,Khrew Pulwama (PM-10) 912,2024-10-01,117.0,117.0,53.03491937721795,19.0,12.0,10,2024,-0.8660254037844386,0.5000000000000001,116.0,120.0,115.0,92.0,114.0,116.0,120.0,115.0,92.0,114.0,53.11657245131848,52.47403713158981,50.15543564327038,39.490558229345865,47.553742809617695,17.0,16.0,15.0,20.0,21.0,12.0,8.0,10.0,8.0,10.0,117.0,112.5,2.645751311064598,51.915348408726224
Kashmir,Pulwama,Khrew Pulwama (PM-10) 912,2024-11-01,126.0,126.0,55.23128506161722,16.0,7.85804164247592,11,2024,-0.5000000000000004,0.8660254037844384,117.0,116.0,120.0,115.0,128.0,117.0,116.0,120.0,115.0,128.0,53.03491937721795,53.11657245131848,52.47403713158981,43.89840197220053,46.95067559601424,19.0,17.0,16.0,23.0,22.0,12.0,12.0,8.0,10.0,10.0,117.66666666666667,116.66666666666667,2.081665999466143,52.87517632004208
Kashmir,Pulwama,Khrew Pulwama (PM-10) 912,2024-12-01,133.0,133.0,68.47705651075238,16.0,9.0,12,2024,-2.4492935982947064e-16,1.0,126.0,117.0,116.0,117.0,131.0,126.0,117.0,116.0,117.0,131.0,55.23128506161722,53.03491937721795,53.11657245131848,57.02534239124736,66.48921763362576,16.0,19.0,17.0,19.0,13.0,7.85804164247592,12.0,12.0,11.0,6.122876365987539,119.66666666666667,118.5,5.507570547286105,53.79425896338455
Kashmir,Pulwama,Khrew Pulwama (PM-10) 912,2025-01-01,100.0,100.0,39.6901981798372,20.0,14.0,1,2025,0.49999999999999994,0.8660254037844387,133.0,126.0,117.0,115.0,124.0,133.0,126.0,117.0,115.0,124.0,68.47705651075238,55.23128506161722,53.03491937721795,50.15543564327038,48.56672641500208,16.0,16.0,19.0,15.0,22.0,9.0,7.85804164247592,12.0,10.0,1.0,125.33333333333333,121.16666666666667,8.020806277010646,58.91442031652918
Kashmir,Pulwama,Khrew Pulwama (PM-10) 912,2025-02-01,75.0,75.0,42.15595921738991,20.0,14.0,2,2025,0.8660254037844386,0.5000000000000001,100.0,133.0,126.0,120.0,117.0,100.0,133.0,126.0,120.0,117.0,39.6901981798372,68.47705651075238,55.23128506161722,52.47403713158981,56.25326704155892,20.0,16.0,16.0,16.0,24.0,14.0,9.0,7.85804164247592,8.0,13.0,119.66666666666667,118.66666666666667,17.387735140993307,54.466179917402265
Kashmir,Pulwama,Khrew Pulwama (PM-10) 912,2025-03-01,71.0,71.0,23.97230046438629,19.0,12.0,3,2025,1.0,6.123233995736766e-17,75.0,100.0,133.0,116.0,112.0,75.0,100.0,133.0,116.0,112.0,42.15595921738991,39.6901981798372,68.47705651075238,53.11657245131848,49.15655026125429,20.0,20.0,16.0,17.0,24.0,14.0,14.0,9.0,12.0,12.0,102.66666666666667,111.16666666666667,29.09180869821149,50.1077379693265
Kashmir,Pulwama,Khrew Pulwama (PM-10) 912,2025-04-01,111.0,111.0,42.63385274622521,21.0,11.0,4,2025,0.8660254037844387,-0.4999999999999998,71.0,75.0,100.0,117.0,92.0,71.0,75.0,100.0,117.0,92.0,23.97230046438629,42.15595921738991,39.6901981798372,53.03491937721795,39.490558229345865,19.0,20.0,20.0,19.0,20.0,12.0,14.0,14.0,12.0,8.0,82.0,103.66666666666667,15.716233645501726,35.27281928720447
Kashmir,Pulwama,Khrew Pulwama (PM-10) 912,2025-05-01,81.0,81.0,34.23292785510585,21.0,10.0,5,2025,0.49999999999999994,-0.8660254037844387,111.0,71.0,75.0,126.0,115.0,111.0,71.0,75.0,126.0,115.0,42.63385274622521,23.97230046438629,42.15595921738991,55.23128506161722,43.89840197220053,21.0,19.0,20.0,16.0,23.0,11.0,12.0,14.0,7.85804164247592,10.0,85.66666666666667,102.66666666666667,22.030282189144415,36.25403747600047
Kashmir,Pulwama,Khrew Pulwama (PM-10) 912,2025-06-01,90.0,90.0,35.4368009625398,20.0,9.0,6,2025,1.2246467991473532e-16,-1.0,81.0,111.0,71.0,133.0,117.0,81.0,111.0,71.0,133.0,117.0,34.23292785510585,42.63385274622521,23.97230046438629,68.47705651075238,57.02534239124736,21.0,21.0,19.0,16.0,19.0,10.0,11.0,12.0,9.0,11.0,87.66666666666667,95.16666666666667,20.816659994661336,33.613027021905786
Kashmir,Pulwama,Khrew Pulwama (PM-10) 912,2025-07-01,90.0,90.0,34.5726045612351,19.0,12.0,7,2025,-0.4999999999999997,-0.8660254037844388,90.0,81.0,111.0,100.0,115.0,90.0,81.0,111.0,100.0,115.0,35.4368009625398,34.23292785510585,42.63385274622521,39.6901981798372,50.15543564327038,20.0,21.0,21.0,20.0,15.0,9.0,10.0,11.0,14.0,10.0,94.0,88.0,15.394804318340663,37.43452718795695
